Bates A	6	1,1,0,1	1
Bates C	6	1,0,1,1	1
Belgrade C	6	1,1,1,0	1
British Columbia B	6	1,0,1,1	1
Cape Town A	6	1,1,1,0	1
Carleton A	6	0,1,1,1	1
Chicago A	6	1,1,1,0	1
De La Salle A	6	1,1,0,1	1
Duke B	6	1,1,1,0	1
Durham B	6	1,0,1,1	1
Fort Hare A	6	1,1,0,1	1
Free State A	6	1,1,1,0	1
Groningen A	6	0,1,1,1	1
Harvard B	6	0,1,1,1	1
Harvard C	6	1,0,1,1	1
IBA Dhaka A	6	0,1,1,1	1
IBA Dhaka B	6	1,1,1,0	1
IIM Ahmedabad A	6	0,0,1,2	1
ITESM CSF A	6	1,1,0,1	1
Imperial A	6	1,1,0,1	1
King's (New York) A	6	1,0,1,1	1
Lancaster A	6	1,1,1,0	1
Macquarie A	6	1,0,1,1	1
Macquarie B	6	1,0,1,1	1
McGill B	6	1,1,1,0	1
Melbourne A	6	0,1,1,1	1
Middlebury A	6	1,1,1,0	1
Monash B	6	1,1,0,1	1
Munich A	6	1,0,1,1	1
NLS India A	6	1,0,1,1	1
New South Wales B	6	0,1,1,1	1
Otago A	6	1,1,0,1	1
Otago B	6	0,1,1,1	1
Otago C	6	1,0,1,1	1
Oxford C	6	0,1,1,1	1
Porto B	6	1,1,1,0	1
Princeton A	6	1,1,0,1	1
Princeton B	6	1,1,0,1	1
Queensland B	6	1,0,1,1	1
Radboud A	6	0,1,1,1	1
SolBridge A	6	1,1,0,1	1
St Andrews A	6	1,0,1,1	1
Stockholm A	6	1,1,1,0	1
TCD Phil A	6	0,1,1,1	1
Tartu A	6	1,1,1,0	1
Tel Aviv B	6	1,1,0,1	1
Tübingen A	6	1,1,0,1	1
UC London A	6	0,1,1,1	1
UCC Philosoph B	6	0,1,1,1	1
UCD L&H A	6	1,1,0,1	1
UT Mara A	6	1,1,1,0	1
Visoka škola PEP B	6	0,1,1,1	1
Western Australia A	6	0,1,1,1	1
Yale-NUS A	6	1,1,1,0	1
American A	5	1,1,1,0	1
Amherst A	5	1,1,1,0	1
Amherst B	5	1,1,1,0	1
Australian Natl A	5	1,1,1,0	1
Australian Natl B	5	0,1,1,1	1
Bangladesh UET A	5	1,1,0,1	1
Bangladesh UET B	5	0,1,1,1	1
Belgrade A	5	1,1,0,1	1
Belgrade B	5	1,1,0,1	1
Ben-Gurion B	5	1,0,1,1	1
Berlin A	5	0,1,1,1	1
Boston A	5	0,1,1,1	1
Brandeis A	5	1,1,0,1	1
Brandeis B	5	1,0,1,1	1
COSTAATT A	5	0,1,1,1	1
Cape Town B	5	0,1,1,1	1
Columbia B	5	1,0,1,1	1
Cornell B	5	0,1,1,1	1
Deree A	5	1,1,1,0	1
Duke A	5	0,1,1,1	1
Ewha A	5	1,0,1,1	1
George Washington A	5	1,1,1,0	1
Ghulam Ishaq Khan A	5	1,0,1,1	1
Haifa B	5	1,1,0,1	1
Hanyang A	5	1,0,1,1	1
Helsinki A	5	0,1,1,1	1
Hong Kong A	5	0,1,1,1	1
Hong Kong UST B	5	0,1,1,1	1
Hull A	5	0,1,1,1	1
IDC Herzliya A	5	1,1,0,1	1
IIT Bombay A	5	1,0,1,1	1
IIT Bombay B	5	1,1,1,0	1
IIU Malaysia A	5	0,0,1,2	1
IIU Malaysia B	5	1,1,1,0	1
Indonesia A	5	0,1,1,1	1
Inner Temple A	5	1,0,1,1	1
Karachi A	5	1,0,1,1	1
LCLS (Dhaka) A	5	1,0,1,1	1
LSE B	5	1,0,1,1	1
Leiden A	5	1,1,0,1	1
Leiden B	5	1,1,0,1	1
Macau A	5	1,1,0,1	1
Malaya A	5	0,1,2,0	1
Malaya B	5	0,1,1,1	1
Melbourne B	5	1,1,1,0	1
NLS India B	5	1,1,1,0	1
New South Wales C	5	1,1,1,0	1
New York A	5	0,1,1,1	1
North South A	5	1,0,1,1	1
Northeastern (Boston) A	5	1,1,0,1	1
OpenU A	5	1,1,1,0	1
Oxford B	5	1,1,1,0	1
Padjadjaran A	5	1,1,1,0	1
Regis A	5	1,0,1,1	1
Romanian-American A	5	1,1,1,0	1
Singapore MU A	5	1,1,1,0	1
St Petersburg SEU A	5	0,1,1,1	1
Swarthmore A	5	0,1,1,1	1
TEC Mexico A	5	1,0,1,1	1
Texas A&M Qatar A	5	1,1,1,0	1
UC London B	5	1,1,0,1	1
UCC Philosoph A	5	1,1,1,0	1
US Air Force A	5	1,1,1,0	1
UT Cluj-Napoca A	5	0,1,1,1	1
UT Sydney A	5	1,1,0,1	1
Vassar A	5	1,1,1,0	1
Vienna A	5	0,1,1,1	1
Warwick A	5	1,0,1,1	1
Warwick B	5	1,1,0,1	1
Waseda A	5	1,0,1,1	1
Western Ontario A	5	1,1,1,0	1
Yale C	5	1,1,0,1	1
ASE Bucharest A	4	1,0,1,1	1
Aberdeen A	4	0,0,1,2	1
Akita A	4	1,0,1,1	1
Aoyama A	4	1,1,0,1	1
Babeș-Bolyai A	4	1,1,0,1	1
Babeș-Bolyai B	4	0,1,1,1	1
Bard A	4	1,1,1,0	1
Bates B	4	1,1,0,1	1
Ben-Gurion A	4	1,0,1,1	1
Berlin B	4	1,1,1,0	1
CMU Qatar B	4	1,1,0,1	1
Cambridge A	4	1,1,1,0	1
Canterbury A	4	0,1,1,1	1
Canterbury B	4	1,0,1,1	1
Claremont A	4	1,0,1,1	1
Clemson B	4	0,1,1,1	1
Cologne A	4	1,1,0,1	1
Dalhousie A	4	0,1,1,1	1
Ewha B	4	0,1,1,1	1
Fordham A	4	0,1,1,1	1
Fordham B	4	0,1,1,1	1
Gadjah Mada A	4	0,1,1,1	1
Haifa A	4	1,0,1,1	1
Hawaii A	4	1,0,1,1	1
IDC Herzliya Recanati A	4	1,1,0,1	1
IDC Herzliya Recanati B	4	1,0,1,1	1
IUT A	4	0,1,1,1	1
IUT B	4	0,1,1,1	1
Independent Bangladesh A	4	1,1,1,0	1
King's London B	4	1,1,1,0	1
Kutafin MSLU A	4	1,1,1,0	1
Kyoto A	4	1,0,1,1	1
Lisbon A	4	0,1,1,1	1
Ljubljana A	4	1,1,0,1	1
Lumina A	4	1,1,1,0	1
Megatrend A	4	1,0,1,1	1
Monash C	4	1,1,1,0	1
Montréal A	4	1,1,0,1	1
Morehouse B	4	0,1,1,1	1
Moscow IPT A	4	0,1,1,1	1
Moscow State A	4	1,1,1,0	1
Muenster A	4	1,1,1,0	1
NTU Athens A	4	1,0,1,1	1
NU Singapore A	4	1,1,0,1	1
NU Singapore B	4	0,1,1,1	1
NUI Galway A	4	0,1,1,1	1
Nanyang TU B	4	1,0,1,1	1
Nazarbayev B	4	1,0,1,1	1
North West (RSA) A	4	1,1,0,1	1
Northwest (USA) A	4	1,1,0,1	1
Nth British Columbia A	4	1,1,0,1	1
Osaka A	4	1,1,0,1	1
Ottawa A	4	1,0,1,1	1
Peking A	4	1,1,0,1	1
Porto A	4	1,1,1,0	1
RWTH Aachen A	4	1,0,1,1	1
Sheffield A	4	1,0,1,1	1
Singapore IM A	4	1,1,1,0	1
Sogang A	4	1,1,0,1	1
St Andrews B	4	1,1,1,0	1
Stanford B	4	1,0,1,1	1
Stockholm B	4	1,1,1,0	1
TCD Hist B	4	1,1,1,0	1
TCD Phil B	4	1,0,1,1	1
Tsinghua A	4	0,1,1,1	1
UC Roosevelt A	4	1,0,1,1	0
UCC Law A	4	1,1,0,1	1
UT Jamaica B	4	0,1,2,0	1
Utrecht A	4	1,1,0,1	1
Western Australia B	4	1,1,0,1	1
Western Sydney A	4	1,1,0,1	1
Western Washington A	4	1,1,0,1	1
Asia Pacific A	3	1,1,0,1	1
Atma Jaya A	3	0,0,2,1	1
BPP A	3	1,1,1,0	1
BRAC A	3	1,1,1,0	1
BRAC B	3	1,1,1,0	1
Beijing FSU A	3	1,0,1,1	1
Binus Intl A	3	1,1,0,1	1
Birmingham A	3	1,1,1,0	1
Brawijaya A	3	1,0,1,1	1
Bucharest A	3	1,0,1,1	1
CMU Qatar A	3	1,0,1,1	1
COMAS A	3	1,1,0,1	1
Central de Venezuela A	3	1,0,1,1	1
Coimbra A	3	0,1,1,1	1
Colgate A	3	1,1,0,1	1
Curtin Sarawak A	3	0,1,1,1	1
Dartmouth A	3	1,1,1,0	1
De La Salle B	3	1,1,0,1	1
Extremadura A	3	0,1,1,1	1
FSU Jena A	3	0,1,1,1	1
Fudan A	3	1,1,1,0	1
Ghulam Ishaq Khan B	3	0,1,1,1	1
HWS A	3	1,1,1,0	1
Hebrew Jerusalem A	3	1,1,1,0	1
IBA Karachi A	3	0,1,1,1	1
IDC Herzliya B	3	1,1,0,1	1
Jagiellonian A	3	0,1,1,1	1
Jyväskylä A	3	1,1,1,0	1
Keio A	3	1,1,1,0	1
Laurier A	3	1,1,1,0	1
Lund A	3	1,1,1,0	1
Lund B	3	0,1,1,1	1
MGIMO (Moscow) A	3	1,0,1,1	1
Midlands State A	3	1,1,1,0	1
Midlands State B	3	0,1,1,1	1
Morehouse A	3	1,1,1,0	1
Moscow IPT B	3	1,1,1,0	1
Mumbai A	3	0,1,1,1	1
Nazarbayev A	3	1,1,0,1	1
Odessa NU A	3	1,1,1,0	1
PS Bucharest A	3	1,0,1,1	1
SOAS London A	3	1,1,0,1	1
SSE Riga A	3	1,1,0,1	1
Shanghai UFE A	3	1,0,1,1	1
Sophia A	3	0,1,1,1	1
Splitska A	3	1,1,0,1	1
Swing B	3	1,1,0,1	0
TU Dresden A	3	1,1,0,1	1
Tokyo IT A	3	1,1,0,1	1
Tokyo IT B	3	0,1,1,1	1
USMA West Point A	3	1,1,1,0	1
UWI Mona A	3	1,1,1,0	1
Wageningen A	3	1,0,1,1	1
Weill Cornell Qatar A	3	1,0,1,1	1
Westminster A	3	1,0,1,1	1
Yaroslav Mudryi NLU A	3	1,1,1,0	1
Yonsei Underwood A	3	0,1,1,1	1
York A	3	1,1,0,1	1
Zagreb Law A	3	1,0,1,1	1
Aberystwyth A	2	1,1,1,0	1
Al. I. Cuza A	2	1,1,0,1	1
Athens A	2	1,1,0,1	1
BiTS Iserlohn A	2	0,1,1,1	1
CU Hong Kong A	2	0,0,1,2	1
CU Hong Kong B	2	1,1,1,0	1
China Petroleum A	2	0,1,1,1	1
Chittagong A	2	1,1,0,1	1
Clemson A	2	1,1,1,0	1
Cologne B	2	0,1,1,1	1
Erasmus A	2	1,1,0,1	1
Göttingen A	2	0,1,1,1	1
Hong Kong UST A	2	1,1,1,0	1
Indonesia B	2	1,1,0,1	1
Intl Christian B	2	1,1,1,0	1
Kapitza A	2	1,1,1,0	1
Kathmandu A	2	1,0,1,1	1
Muenster B	2	1,1,1,0	1
NE Qinhuangdao A	2	1,1,0,1	1
Nacl Colombia A	2	1,0,1,1	1
Natl Defense Tech A	2	1,1,1,0	1
New Jersey A	2	1,1,0,1	1
Nottingham Ningbo A	2	1,0,1,1	1
Pacific A	2	1,1,0,1	1
Rosario A	2	1,1,1,0	1
Southern Illinois A	2	1,0,1,1	1
Southern Illinois B	2	1,0,1,1	1
Tokyo A	2	1,1,0,1	1
Tribhuvan A	2	1,1,0,1	1
Turku A	2	1,0,1,1	1
UMF Carol Davila A	2	1,1,0,1	1
UT Jamaica A	2	1,1,0,1	1
Weill Cornell Qatar B	2	1,0,1,1	1
Willamette A	2	1,1,0,1	1
Zagreb A	2	1,1,0,1	1
Bielefeld A	1	1,1,1,0	1
Bogazici A	1	1,1,0,1	1
CityU Hong Kong A	1	1,1,1,0	1
Galatasaray A	1	1,1,0,1	1
Ginling A	1	1,1,1,0	1
Hitotsubashi A	1	1,0,1,1	1
Intl Christian A	1	1,0,1,1	1
Kiel A	1	1,0,1,1	1
Montréal B	1	0,1,1,1	1
NYU Shanghai A	1	1,1,0,1	1
Otgontenger A	1	1,1,1,0	1
PUCP Perú A	1	1,1,1,0	1
Paris Tech A	1	1,0,1,1	1
Seoul B	1	1,1,0,1	1
UMF Iuliu Hațieganu A	1	1,1,1,0	0
UWI Mona B	1	1,0,1,1	1
United Intl A	1	0,1,1,1	1
Warsaw A	1	1,0,1,1	0
Yogyakarta State A	1	1,0,1,1	1
AU Afghanistan A	0	0,0,0,0	0
Autónomo México B	0	0,0,0,0	0
Chung-Ang A	0	0,0,0,0	0
Ghana A	0	0,0,0,0	0
KIMEP A	0	1,0,1,1	1
Kabul A	0	0,0,0,0	0
Kabul Education A	0	0,0,0,0	0
Kabul Polytechnic A	0	0,0,0,0	0
Lahore UMS A	0	0,0,0,0	0
Macedonia A	0	1,0,1,1	1
Nagoya A	0	1,1,0,1	1
PUCP Perú B	0	1,1,1,0	1
Rana A	0	0,0,0,0	0
Santa María La Antigua A	0	1,0,1,1	1
Santo Tomas A	0	0,0,0,0	0
Swing A	0	0,0,0,0	0
Swing C	0	0,0,0,0	0
Tshwane UT Pretoria A	0	0,0,0,0	0
UWI Western Jamaica A	0	1,1,0,1	1
Uniciencia A	0	1,0,1,1	1
Zimbabwe A	0	0,0,0,0	0
